what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223736063
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223736266
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1275223740234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223741391
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223741594
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1275223748219
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223749328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223750172
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223751141
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223759922
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1275223763688
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1275223784844
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1275223791563
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223824672
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223831281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223831922
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223833578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223834641
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223836547
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223837234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223857234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223859266
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1275223865875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1275223870484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1275223872906
